Date;Location;MinTemp;MaxTemp;Rainfall;Evaporation;Sunshine;WindGustDir;WindGustSpeed;Humidity9am;Humidity3pm;Pressure9am;Pressure3pm;RainToday;RainTomorrow;year;month;day;week;Radar;Region
2010-10-03;Hobart;7.3;23.1;0.0;5.6;11.3;N;39.0;70.0;46.0;1028.8;1025.8;No;No;2010;10;3;39;isole;Tasmania
2010-10-04;Hobart;10.1;23.2;0.0;3.0;8.1;NNW;61.0;68.0;43.0;1021.6;1015.5;No;No;2010;10;4;40;isole;Tasmania
2010-10-05;Hobart;11.3;17.0;0.2;3.6;7.2;NW;56.0;54.0;36.0;1016.8;1018.7;No;No;2010;10;5;40;isole;Tasmania
2010-10-06;Hobart;8.9;24.2;0.0;6.0;10.9;NNW;52.0;59.0;29.0;1016.0;1008.5;No;Yes;2010;10;6;40;isole;Tasmania
2010-10-07;Hobart;6.5;14.8;4.2;6.8;8.1;NW;85.0;59.0;27.0;1011.1;1009.3;Yes;No;2010;10;7;40;isole;Tasmania
2010-10-08;Hobart;6.1;15.5;0.8;5.2;9.7;WSW;67.0;54.0;39.0;1018.0;1018.9;No;No;2010;10;8;40;isole;Tasmania
2010-10-09;Hobart;9.0;17.8;0.0;2.8;2.2;NNW;54.0;56.0;43.0;1018.8;1020.4;No;No;2010;10;9;40;isole;Tasmania
2010-10-10;Hobart;6.1;19.9;0.4;3.6;11.2;N;43.0;60.0;39.0;1034.7;1031.4;No;No;2010;10;10;40;isole;Tasmania
2010-10-11;Hobart;9.2;22.6;0.0;4.8;11.3;N;57.0;60.0;41.0;1029.1;1024.1;No;No;2010;10;11;41;isole;Tasmania
2010-10-12;Hobart;13.9;18.9;0.0;5.8;0.0;NNW;50.0;69.0;72.0;1018.3;1016.1;No;Yes;2010;10;12;41;isole;Tasmania
2010-10-13;Hobart;8.1;12.5;10.8;0.6;0.4;S;26.0;82.0;74.0;1018.3;1014.7;Yes;No;2010;10;13;41;isole;Tasmania
2010-10-14;Hobart;7.8;18.7;0.8;2.0;8.2;N;33.0;62.0;39.0;1007.8;1003.2;No;No;2010;10;14;41;isole;Tasmania
2010-10-15;Hobart;9.6;11.0;0.4;5.4;0.0;SW;65.0;85.0;81.0;994.3;990.1;No;Yes;2010;10;15;41;isole;Tasmania
2010-10-16;Hobart;2.7;10.9;9.6;1.6;8.4;WSW;57.0;51.0;45.0;995.9;994.7;Yes;Yes;2010;10;16;41;isole;Tasmania
2010-10-17;Hobart;3.5;16.0;3.6;3.0;6.2;NW;44.0;64.0;51.0;1004.2;1005.0;Yes;No;2010;10;17;41;isole;Tasmania
2010-10-18;Hobart;8.2;12.2;0.0;3.2;5.6;SSW;72.0;70.0;69.0;1005.5;1011.6;No;Yes;2010;10;18;42;isole;Tasmania
2010-10-19;Hobart;5.5;17.4;5.0;2.0;11.0;NNW;44.0;59.0;34.0;1023.4;1021.9;Yes;No;2010;10;19;42;isole;Tasmania
2010-10-20;Hobart;5.5;20.5;0.0;4.0;11.0;NW;46.0;51.0;44.0;1023.8;1022.3;No;No;2010;10;20;42;isole;Tasmania
2010-10-21;Hobart;6.4;21.2;0.0;4.6;12.2;ESE;31.0;72.0;54.0;1021.4;1017.3;No;No;2010;10;21;42;isole;Tasmania
2010-10-22;Hobart;9.6;26.8;0.0;3.6;8.6;NW;72.0;50.0;36.0;1013.6;1008.9;No;No;2010;10;22;42;isole;Tasmania
2010-10-23;Hobart;13.3;18.2;0.0;8.0;9.6;NW;59.0;40.0;44.0;1010.2;1013.5;No;No;2010;10;23;42;isole;Tasmania
2010-10-24;Hobart;3.9;19.6;0.4;3.8;12.1;NW;50.0;56.0;29.0;1022.7;1019.7;No;No;2010;10;24;42;isole;Tasmania
2010-10-25;Hobart;5.7;18.1;0.0;5.6;12.7;NNW;33.0;60.0;51.0;1022.8;1018.4;No;No;2010;10;25;43;isole;Tasmania
2010-10-26;Hobart;9.1;18.9;0.0;6.0;3.6;NW;39.0;58.0;45.0;1012.5;1010.1;No;No;2010;10;26;43;isole;Tasmania
2010-10-27;Hobart;9.1;15.8;0.4;2.4;8.9;SE;39.0;45.0;47.0;1018.1;1017.8;No;Yes;2010;10;27;43;isole;Tasmania
2010-10-28;Hobart;9.0;17.6;2.2;3.4;6.3;NNE;52.0;81.0;60.0;1023.1;1019.5;Yes;No;2010;10;28;43;isole;Tasmania
2010-10-29;Hobart;10.2;24.8;0.0;3.8;10.8;NNE;54.0;53.0;33.0;1016.6;1011.2;No;No;2010;10;29;43;isole;Tasmania
2010-10-30;Hobart;12.7;19.7;0.0;6.8;3.2;N;33.0;58.0;74.0;1010.0;1008.9;No;Yes;2010;10;30;43;isole;Tasmania
2010-10-31;Hobart;15.1;22.7;5.8;2.4;5.2;NNW;65.0;94.0;82.0;1006.2;1002.1;Yes;Yes;2010;10;31;43;isole;Tasmania
2010-11-01;Hobart;9.9;17.7;5.2;4.4;6.3;NNW;50.0;56.0;41.0;1011.8;1011.6;Yes;No;2010;11;1;44;isole;Tasmania
2010-11-02;Hobart;9.0;17.8;0.0;5.6;3.5;SSW;54.0;53.0;69.0;1009.9;1010.3;No;Yes;2010;11;2;44;isole;Tasmania
2010-11-03;Hobart;4.5;14.3;4.0;2.2;7.0;SSW;44.0;55.0;80.0;1018.0;1019.6;Yes;Yes;2010;11;3;44;isole;Tasmania
2010-11-04;Hobart;3.7;12.6;2.4;2.2;14.2;S;33.0;53.0;54.0;1026.8;1027.2;Yes;No;2010;11;4;44;isole;Tasmania
2010-11-05;Hobart;7.5;14.9;0.0;3.6;9.1;SE;28.0;54.0;48.0;1030.3;1028.2;No;No;2010;11;5;44;isole;Tasmania
2010-11-06;Hobart;6.5;17.6;0.0;5.2;10.8;ESE;33.0;59.0;52.0;1027.3;1023.1;No;No;2010;11;6;44;isole;Tasmania
2010-11-07;Hobart;8.9;21.5;0.0;4.0;6.2;NNW;61.0;50.0;65.0;1014.1;1009.1;No;No;2010;11;7;44;isole;Tasmania
2010-11-08;Hobart;13.4;22.8;1.0;5.6;11.0;NNW;57.0;44.0;27.0;1005.3;1006.1;No;No;2010;11;8;45;isole;Tasmania
2010-11-09;Hobart;9.2;22.4;0.0;6.0;11.2;N;31.0;51.0;42.0;1021.9;1017.5;No;No;2010;11;9;45;isole;Tasmania
2010-11-10;Hobart;12.9;21.4;0.0;4.8;2.3;NNW;35.0;61.0;85.0;1009.5;1010.8;No;Yes;2010;11;10;45;isole;Tasmania
2010-11-11;Hobart;9.4;17.0;9.8;5.0;3.9;S;39.0;81.0;67.0;1014.5;1009.1;Yes;No;2010;11;11;45;isole;Tasmania
2010-11-12;Hobart;11.0;25.5;0.0;3.0;1.9;NW;56.0;81.0;66.0;1005.8;1001.0;No;No;2010;11;12;45;isole;Tasmania
2010-11-13;Hobart;12.0;13.7;0.2;3.4;1.7;SSW;43.0;70.0;55.0;1016.4;1020.1;No;Yes;2010;11;13;45;isole;Tasmania
2010-11-14;Hobart;8.7;13.5;16.4;4.4;0.0;SSE;31.0;95.0;91.0;1020.2;1014.9;Yes;Yes;2010;11;14;45;isole;Tasmania
2010-11-15;Hobart;8.8;17.6;1.8;0.4;2.1;SSE;35.0;77.0;92.0;1011.5;1011.1;Yes;Yes;2010;11;15;46;isole;Tasmania
2010-11-16;Hobart;7.2;19.4;5.2;1.6;10.9;S;39.0;57.0;41.0;1013.7;1010.3;Yes;No;2010;11;16;46;isole;Tasmania
2010-11-17;Hobart;9.3;19.0;0.0;5.8;4.8;NW;65.0;45.0;47.0;1007.8;1003.9;No;No;2010;11;17;46;isole;Tasmania
2010-11-18;Hobart;11.3;16.9;0.2;3.8;5.7;NW;56.0;68.0;54.0;1008.6;1011.2;No;Yes;2010;11;18;46;isole;Tasmania
2010-11-19;Hobart;5.8;19.0;2.4;5.4;13.7;NW;43.0;51.0;35.0;1023.8;1023.2;Yes;No;2010;11;19;46;isole;Tasmania
2010-11-20;Hobart;7.1;20.3;0.0;4.2;10.7;ESE;35.0;49.0;39.0;1022.6;1021.1;No;No;2010;11;20;46;isole;Tasmania
2010-11-21;Hobart;9.1;16.6;0.0;7.6;9.8;SSW;33.0;57.0;52.0;1027.6;1025.8;No;No;2010;11;21;46;isole;Tasmania
2010-11-22;Hobart;9.6;23.9;0.0;2.8;13.1;SE;30.0;62.0;54.0;1024.7;1020.7;No;No;2010;11;22;47;isole;Tasmania
2010-11-23;Hobart;14.1;33.9;0.0;7.8;11.0;NNW;63.0;41.0;21.0;1014.7;1010.8;No;Yes;2010;11;23;47;isole;Tasmania
2010-11-24;Hobart;14.6;19.1;11.8;9.2;0.0;N;37.0;88.0;94.0;1016.1;1015.5;Yes;Yes;2010;11;24;47;isole;Tasmania
2010-11-25;Hobart;15.7;18.8;7.0;1.0;0.7;SE;33.0;94.0;87.0;1013.2;1013.5;Yes;Yes;2010;11;25;47;isole;Tasmania
2010-11-26;Hobart;11.5;19.1;7.0;0.2;7.1;ESE;33.0;62.0;70.0;1016.8;1015.7;Yes;No;2010;11;26;47;isole;Tasmania
2010-11-27;Hobart;12.4;22.0;0.0;3.6;7.8;SSW;46.0;67.0;74.0;1013.3;1010.0;No;Yes;2010;11;27;47;isole;Tasmania
2010-11-28;Hobart;11.4;17.9;20.8;6.6;7.5;SW;50.0;73.0;51.0;1010.7;1011.6;Yes;No;2010;11;28;47;isole;Tasmania
2010-11-29;Hobart;9.2;15.9;0.0;5.6;9.9;SW;41.0;48.0;46.0;1022.6;1022.3;No;No;2010;11;29;48;isole;Tasmania
2010-11-30;Hobart;7.6;18.5;0.0;4.4;5.7;SE;30.0;66.0;55.0;1025.5;1024.6;No;No;2010;11;30;48;isole;Tasmania
2010-12-01;Hobart;11.9;20.9;0.0;4.8;2.4;ENE;37.0;61.0;58.0;1026.0;1023.1;No;No;2010;12;1;48;isole;Tasmania
2010-12-02;Hobart;14.5;20.9;0.0;4.0;2.3;SE;26.0;72.0;81.0;1022.7;1020.0;No;No;2010;12;2;48;isole;Tasmania
2010-12-03;Hobart;15.8;23.0;0.8;3.4;0.3;SSW;28.0;89.0;89.0;1016.5;1012.0;No;Yes;2010;12;3;48;isole;Tasmania
2010-12-04;Hobart;16.2;25.3;6.0;0.4;7.0;SSW;59.0;57.0;70.0;1007.2;1008.2;Yes;No;2010;12;4;48;isole;Tasmania
2010-12-05;Hobart;10.6;15.2;0.2;6.8;1.5;SE;30.0;52.0;53.0;1020.0;1019.7;No;No;2010;12;5;48;isole;Tasmania
2010-12-06;Hobart;11.9;19.7;0.0;4.0;6.3;ENE;43.0;53.0;49.0;1021.8;1019.6;No;No;2010;12;6;49;isole;Tasmania
2010-12-07;Hobart;13.6;21.3;0.0;5.6;1.4;NNE;50.0;60.0;61.0;1016.6;1011.7;No;No;2010;12;7;49;isole;Tasmania
2010-12-08;Hobart;17.1;26.2;0.4;3.6;0.8;NNW;57.0;77.0;62.0;1005.3;1000.2;No;Yes;2010;12;8;49;isole;Tasmania
2010-12-09;Hobart;15.2;22.3;2.0;3.8;6.0;NNW;39.0;51.0;61.0;1006.0;1004.2;Yes;No;2010;12;9;49;isole;Tasmania
2010-12-10;Hobart;13.4;17.1;1.0;4.4;10.2;NNW;85.0;40.0;37.0;999.2;999.4;No;Yes;2010;12;10;49;isole;Tasmania
2010-12-11;Hobart;9.7;19.2;3.0;8.2;6.6;WNW;72.0;48.0;42.0;993.5;991.8;Yes;Yes;2010;12;11;49;isole;Tasmania
2010-12-12;Hobart;10.0;18.2;4.4;6.6;10.8;NW;59.0;45.0;98.0;993.5;997.9;Yes;No;2010;12;12;49;isole;Tasmania
2010-12-13;Hobart;8.8;21.7;0.2;6.8;7.9;NW;54.0;50.0;40.0;1009.1;1009.2;No;No;2010;12;13;50;isole;Tasmania
2010-12-14;Hobart;10.1;20.1;0.0;5.0;11.2;ESE;31.0;50.0;53.0;1016.0;1013.8;No;No;2010;12;14;50;isole;Tasmania
2010-12-15;Hobart;13.2;25.8;0.0;5.0;6.1;N;72.0;62.0;42.0;1002.7;996.3;No;No;2010;12;15;50;isole;Tasmania
2010-12-16;Hobart;8.2;22.4;0.0;5.4;8.7;N;41.0;48.0;33.0;1005.1;1002.2;No;No;2010;12;16;50;isole;Tasmania
2010-12-17;Hobart;9.8;21.1;0.6;4.6;3.6;NW;57.0;56.0;57.0;999.0;993.8;No;No;2010;12;17;50;isole;Tasmania
2010-12-18;Hobart;11.1;17.9;1.0;3.6;9.3;NNW;37.0;51.0;50.0;995.4;995.3;No;No;2010;12;18;50;isole;Tasmania
2010-12-19;Hobart;9.6;18.2;0.0;4.6;4.5;E;33.0;59.0;55.0;995.6;994.0;No;Yes;2010;12;19;50;isole;Tasmania
2010-12-20;Hobart;11.7;18.8;7.2;2.8;7.6;SSE;52.0;59.0;46.0;998.7;997.5;Yes;No;2010;12;20;51;isole;Tasmania
2010-12-21;Hobart;9.5;14.9;0.2;5.4;7.0;WSW;57.0;63.0;72.0;1002.4;1006.2;No;Yes;2010;12;21;51;isole;Tasmania
2010-12-22;Hobart;9.3;21.3;1.8;4.8;9.0;NNW;50.0;49.0;36.0;1014.0;1011.4;Yes;Yes;2010;12;22;51;isole;Tasmania
2010-12-23;Hobart;8.8;16.6;1.6;5.2;12.1;SW;65.0;54.0;34.0;1013.1;1017.8;Yes;No;2010;12;23;51;isole;Tasmania
2010-12-24;Hobart;8.6;20.3;0.0;5.6;11.9;SSE;43.0;49.0;46.0;1024.3;1020.0;No;No;2010;12;24;51;isole;Tasmania
2010-12-25;Hobart;11.2;20.8;0.0;6.0;1.7;ESE;35.0;77.0;54.0;1011.8;1007.6;No;No;2010;12;25;51;isole;Tasmania
2010-12-26;Hobart;10.7;16.1;0.0;3.6;7.7;SW;48.0;45.0;44.0;1003.5;1002.5;No;No;2010;12;26;51;isole;Tasmania
2010-12-27;Hobart;6.4;15.2;0.2;4.4;11.3;SW;57.0;50.0;63.0;1005.4;1008.1;No;No;2010;12;27;52;isole;Tasmania
2010-12-28;Hobart;7.2;21.9;0.4;3.6;9.3;NNW;46.0;54.0;35.0;1015.6;1013.8;No;No;2010;12;28;52;isole;Tasmania
2010-12-29;Hobart;11.3;23.5;0.0;6.4;10.3;WNW;61.0;54.0;31.0;1008.5;1007.2;No;No;2010;12;29;52;isole;Tasmania
2010-12-30;Hobart;11.7;20.0;0.0;6.2;9.1;NNW;41.0;44.0;47.0;1015.5;1015.7;No;No;2010;12;30;52;isole;Tasmania
2010-12-31;Hobart;9.0;23.5;0.0;8.8;13.0;SE;35.0;60.0;41.0;1013.3;1006.2;No;No;2010;12;31;52;isole;Tasmania
2011-01-01;Hobart;13.3;24.1;0.0;5.8;10.3;WNW;63.0;41.0;29.0;1003.8;1004.3;No;No;2011;1;1;52;isole;Tasmania
2011-01-02;Hobart;12.8;19.9;0.0;7.4;12.1;NNW;48.0;43.0;34.0;1012.3;1012.1;No;No;2011;1;2;52;isole;Tasmania
2011-01-03;Hobart;9.1;20.8;0.0;10.0;11.4;ESE;39.0;48.0;45.0;1016.6;1016.3;No;No;2011;1;3;1;isole;Tasmania
2011-01-04;Hobart;11.1;23.3;0.0;7.6;8.2;NE;39.0;57.0;42.0;1016.3;1012.1;No;No;2011;1;4;1;isole;Tasmania
2011-01-05;Hobart;13.3;18.3;0.8;6.0;5.8;SE;33.0;87.0;62.0;1011.3;1010.7;No;No;2011;1;5;1;isole;Tasmania
2011-01-06;Hobart;11.9;19.9;0.0;4.2;8.4;SE;41.0;68.0;55.0;1011.5;1011.4;No;No;2011;1;6;1;isole;Tasmania
2011-01-07;Hobart;14.9;31.2;0.0;6.6;2.2;NW;56.0;64.0;36.0;1008.4;1006.3;No;Yes;2011;1;7;1;isole;Tasmania
2011-01-08;Hobart;16.8;33.6;6.0;6.6;6.6;SSE;59.0;53.0;69.0;1005.8;1008.6;Yes;Yes;2011;1;8;1;isole;Tasmania
2011-01-09;Hobart;13.5;19.6;11.8;4.4;12.0;SE;39.0;73.0;66.0;1021.4;1024.4;Yes;No;2011;1;9;1;isole;Tasmania
2011-01-10;Hobart;13.5;19.0;0.0;7.4;0.2;E;31.0;78.0;65.0;1027.8;1025.0;No;Yes;2011;1;10;2;isole;Tasmania
2011-01-11;Hobart;15.5;19.6;2.2;3.8;0.0;SE;26.0;95.0;83.0;1020.3;1018.7;Yes;Yes;2011;1;11;2;isole;Tasmania
2011-01-12;Hobart;16.4;18.1;8.2;0.6;0.0;ENE;43.0;95.0;93.0;1019.1;1017.9;Yes;Yes;2011;1;12;2;isole;Tasmania
2011-01-13;Hobart;15.9;19.9;15.4;1.2;0.0;SE;37.0;94.0;80.0;1019.2;1015.7;Yes;Yes;2011;1;13;2;isole;Tasmania
2011-01-14;Hobart;16.0;25.1;3.6;1.4;1.9;NNW;54.0;86.0;81.0;1002.4;995.7;Yes;Yes;2011;1;14;2;isole;Tasmania
2011-01-15;Hobart;19.0;29.1;1.2;2.6;12.1;NNW;76.0;51.0;34.0;996.4;999.6;Yes;No;2011;1;15;2;isole;Tasmania
2011-01-16;Hobart;13.5;24.9;0.2;7.0;13.5;NW;41.0;52.0;62.0;1005.5;1001.3;No;No;2011;1;16;2;isole;Tasmania
2011-01-17;Hobart;13.5;21.0;0.0;9.8;5.9;NW;61.0;56.0;39.0;997.2;997.1;No;No;2011;1;17;3;isole;Tasmania
2011-01-18;Hobart;13.3;20.7;0.2;5.8;8.5;SW;41.0;50.0;59.0;1006.1;1006.5;No;No;2011;1;18;3;isole;Tasmania
2011-01-19;Hobart;13.9;19.1;0.0;5.0;4.6;SE;33.0;52.0;57.0;1009.9;1011.7;No;No;2011;1;19;3;isole;Tasmania
2011-01-20;Hobart;12.0;22.8;0.0;5.6;11.1;SSE;37.0;59.0;57.0;1014.8;1012.6;No;No;2011;1;20;3;isole;Tasmania
2011-01-21;Hobart;15.8;22.9;0.0;5.6;6.2;N;50.0;70.0;61.0;1007.8;1009.3;No;Yes;2011;1;21;3;isole;Tasmania
2011-01-22;Hobart;9.0;19.3;4.4;2.8;11.0;ESE;31.0;65.0;50.0;1022.4;1020.9;Yes;No;2011;1;22;3;isole;Tasmania
2011-01-23;Hobart;10.0;23.1;0.0;2.2;13.2;NW;31.0;63.0;44.0;1015.4;1009.0;No;Yes;2011;1;23;3;isole;Tasmania
2011-01-24;Hobart;15.5;20.1;5.2;10.6;10.7;WSW;61.0;56.0;39.0;992.5;999.7;Yes;No;2011;1;24;4;isole;Tasmania
2011-01-25;Hobart;11.6;21.2;0.0;5.0;4.6;NW;39.0;56.0;46.0;1005.4;1003.6;No;No;2011;1;25;4;isole;Tasmania
2011-01-26;Hobart;14.1;24.5;0.0;4.2;11.8;NW;50.0;55.0;59.0;1010.5;1012.6;No;No;2011;1;26;4;isole;Tasmania
2011-01-27;Hobart;11.1;24.1;0.4;5.2;10.4;W;74.0;57.0;34.0;1011.2;1009.2;No;No;2011;1;27;4;isole;Tasmania
2011-01-28;Hobart;12.6;21.2;0.0;7.6;11.5;SW;43.0;38.0;50.0;1018.7;1019.2;No;No;2011;1;28;4;isole;Tasmania
2011-01-29;Hobart;10.6;22.9;0.0;7.4;5.0;SE;37.0;68.0;50.0;1018.2;1015.7;No;No;2011;1;29;4;isole;Tasmania
2011-01-30;Hobart;12.6;27.5;0.0;5.0;1.9;NW;67.0;21.0;34.0;1008.3;1009.6;No;No;2011;1;30;4;isole;Tasmania
2011-01-31;Hobart;13.4;19.7;0.2;3.2;0.6;SSW;30.0;68.0;66.0;1015.3;1012.1;No;Yes;2011;1;31;5;isole;Tasmania
2011-02-01;Hobart;14.9;18.4;2.8;3.6;0.3;SW;57.0;86.0;98.0;1000.6;1002.5;Yes;Yes;2011;2;1;5;isole;Tasmania
2011-02-02;Hobart;8.8;22.2;16.2;2.0;8.6;SSW;35.0;73.0;59.0;1014.6;1010.4;Yes;No;2011;2;2;5;isole;Tasmania
2011-02-03;Hobart;14.3;21.9;0.0;2.0;10.4;SE;37.0;54.0;43.0;1011.3;1012.0;No;No;2011;2;3;5;isole;Tasmania
2011-02-04;Hobart;13.5;21.6;0.0;5.0;11.0;SSW;35.0;77.0;60.0;1010.4;1006.6;No;No;2011;2;4;5;isole;Tasmania
2011-02-05;Hobart;14.7;24.2;0.0;6.2;7.3;NW;48.0;62.0;40.0;1000.9;999.0;No;No;2011;2;5;5;isole;Tasmania
2011-02-06;Hobart;8.1;18.8;0.2;8.4;10.9;WSW;54.0;44.0;31.0;1014.8;1018.6;No;No;2011;2;6;5;isole;Tasmania
2011-02-07;Hobart;12.1;21.0;0.0;5.4;9.2;NNW;69.0;80.0;45.0;1017.2;1015.2;No;No;2011;2;7;6;isole;Tasmania
2011-02-08;Hobart;11.5;18.4;0.0;3.2;8.7;SW;43.0;56.0;38.0;1021.7;1022.0;No;No;2011;2;8;6;isole;Tasmania
2011-02-09;Hobart;8.9;20.0;0.0;7.8;11.6;SE;39.0;64.0;49.0;1025.5;1023.0;No;No;2011;2;9;6;isole;Tasmania
2011-02-10;Hobart;13.5;21.8;0.0;6.2;3.0;NNW;44.0;78.0;56.0;1021.2;1015.8;No;Yes;2011;2;10;6;isole;Tasmania
2011-02-11;Hobart;15.5;22.1;2.4;1.6;0.6;SSW;48.0;87.0;89.0;1008.1;1005.9;Yes;Yes;2011;2;11;6;isole;Tasmania
2011-02-12;Hobart;8.3;18.2;1.6;3.6;10.2;SW;41.0;60.0;41.0;1019.6;1017.4;Yes;No;2011;2;12;6;isole;Tasmania
2011-02-13;Hobart;11.2;21.5;0.4;4.4;9.4;NNW;50.0;59.0;43.0;1016.7;1018.8;No;No;2011;2;13;6;isole;Tasmania
2011-02-14;Hobart;10.7;22.5;0.0;4.6;11.6;SE;31.0;68.0;54.0;1026.4;1025.2;No;No;2011;2;14;7;isole;Tasmania
2011-02-15;Hobart;13.3;24.8;0.0;5.6;13.0;SE;31.0;71.0;53.0;1026.4;1024.0;No;No;2011;2;15;7;isole;Tasmania
2011-02-16;Hobart;15.4;27.6;0.0;4.0;11.3;NE;43.0;64.0;54.0;1021.2;1015.9;No;No;2011;2;16;7;isole;Tasmania
2011-02-17;Hobart;16.5;21.1;0.0;4.6;2.8;S;54.0;70.0;83.0;1011.5;1015.0;No;No;2011;2;17;7;isole;Tasmania
2011-02-18;Hobart;11.9;18.4;0.0;7.0;0.4;ESE;31.0;57.0;57.0;1022.7;1020.0;No;Yes;2011;2;18;7;isole;Tasmania
2011-02-19;Hobart;13.6;19.8;4.8;2.4;1.5;NNW;67.0;94.0;96.0;1007.2;994.7;Yes;Yes;2011;2;19;7;isole;Tasmania
2011-02-20;Hobart;13.6;19.1;22.2;2.4;12.2;W;83.0;52.0;31.0;992.3;999.6;Yes;Yes;2011;2;20;7;isole;Tasmania
2011-02-21;Hobart;6.4;16.6;1.6;7.4;10.7;WSW;54.0;80.0;37.0;1009.8;1013.6;Yes;No;2011;2;21;8;isole;Tasmania
2011-02-22;Hobart;6.9;20.5;0.8;6.2;6.5;NW;37.0;58.0;54.0;1020.8;1021.0;No;No;2011;2;22;8;isole;Tasmania
2011-02-23;Hobart;9.2;22.5;0.0;1.2;12.7;ESE;30.0;68.0;47.0;1023.3;1019.3;No;No;2011;2;23;8;isole;Tasmania
2011-02-24;Hobart;10.6;18.3;0.0;4.6;1.1;NNW;24.0;64.0;59.0;1016.2;1014.2;No;No;2011;2;24;8;isole;Tasmania
2011-02-25;Hobart;11.6;17.6;0.4;2.4;3.3;SE;24.0;86.0;71.0;1016.9;1014.9;No;No;2011;2;25;8;isole;Tasmania
2011-02-26;Hobart;12.8;21.8;0.0;2.4;4.6;W;43.0;82.0;61.0;1009.1;1006.9;No;No;2011;2;26;8;isole;Tasmania
2011-02-27;Hobart;11.2;18.2;1.0;2.2;9.7;SE;33.0;73.0;67.0;1007.8;1010.0;No;No;2011;2;27;8;isole;Tasmania
2011-02-28;Hobart;12.3;19.4;0.0;4.2;5.7;SE;37.0;80.0;66.0;1009.8;1006.0;No;Yes;2011;2;28;9;isole;Tasmania
2011-03-01;Hobart;9.3;13.3;5.2;4.8;5.8;SW;69.0;74.0;54.0;999.8;1004.0;Yes;Yes;2011;3;1;9;isole;Tasmania
2011-03-02;Hobart;7.6;18.2;2.8;4.6;7.0;NW;57.0;61.0;71.0;1007.5;1003.1;Yes;No;2011;3;2;9;isole;Tasmania
2011-03-03;Hobart;8.1;15.8;0.8;5.4;6.2;WSW;69.0;73.0;59.0;1002.3;1003.4;No;Yes;2011;3;3;9;isole;Tasmania
2011-03-04;Hobart;6.2;13.7;1.8;5.0;7.9;W;67.0;56.0;42.0;1009.1;1013.3;Yes;No;2011;3;4;9;isole;Tasmania
2011-03-05;Hobart;5.9;15.0;0.6;3.6;11.7;S;31.0;67.0;43.0;1028.5;1028.6;No;No;2011;3;5;9;isole;Tasmania
2011-03-06;Hobart;6.2;20.4;0.0;2.4;11.1;NNW;28.0;72.0;49.0;1029.5;1025.7;No;No;2011;3;6;9;isole;Tasmania
2011-03-07;Hobart;9.9;25.6;0.0;5.8;5.8;NNW;44.0;62.0;33.0;1020.4;1016.5;No;No;2011;3;7;10;isole;Tasmania
2011-03-08;Hobart;13.0;26.5;0.4;3.2;1.2;NNW;44.0;73.0;53.0;1009.3;1005.1;No;No;2011;3;8;10;isole;Tasmania
2011-03-09;Hobart;14.4;20.7;0.0;3.2;6.0;SE;31.0;86.0;67.0;1011.2;1011.0;No;Yes;2011;3;9;10;isole;Tasmania
2011-03-10;Hobart;12.9;17.2;5.2;3.2;1.3;SE;28.0;91.0;75.0;1016.9;1018.2;Yes;No;2011;3;10;10;isole;Tasmania
2011-03-11;Hobart;13.6;20.4;0.0;4.0;7.3;ESE;30.0;84.0;61.0;1022.0;1020.5;No;No;2011;3;11;10;isole;Tasmania
2011-03-12;Hobart;11.2;29.6;0.0;2.8;9.7;NNW;43.0;74.0;30.0;1017.9;1014.0;No;No;2011;3;12;10;isole;Tasmania
2011-03-13;Hobart;14.4;28.5;0.0;4.6;10.0;NW;54.0;84.0;30.0;1014.2;1011.2;No;No;2011;3;13;10;isole;Tasmania
2011-03-14;Hobart;11.0;17.8;0.0;6.4;11.3;SW;48.0;46.0;45.0;1025.4;1025.8;No;No;2011;3;14;11;isole;Tasmania
2011-03-15;Hobart;8.2;21.1;0.0;3.4;10.0;SSW;33.0;71.0;40.0;1022.1;1017.1;No;No;2011;3;15;11;isole;Tasmania
2011-03-16;Hobart;10.1;18.9;0.2;5.6;8.1;SSW;39.0;81.0;41.0;1020.2;1018.9;No;No;2011;3;16;11;isole;Tasmania
2011-03-17;Hobart;8.6;20.1;0.2;3.8;9.1;NNW;46.0;50.0;41.0;1019.7;1017.7;No;No;2011;3;17;11;isole;Tasmania
2011-03-18;Hobart;8.0;19.0;0.0;4.0;9.3;SE;41.0;71.0;52.0;1017.7;1017.0;No;No;2011;3;18;11;isole;Tasmania
2011-03-19;Hobart;11.5;17.3;0.0;3.6;3.1;SE;26.0;70.0;61.0;1022.2;1020.4;No;No;2011;3;19;11;isole;Tasmania
2011-03-20;Hobart;12.6;20.8;0.0;2.4;5.7;NE;43.0;71.0;58.0;1019.7;1016.0;No;No;2011;3;20;11;isole;Tasmania
2011-03-21;Hobart;14.0;25.2;0.0;3.2;8.0;NE;35.0;81.0;54.0;1013.5;1011.3;No;No;2011;3;21;12;isole;Tasmania
2011-03-22;Hobart;15.6;21.4;0.0;4.0;1.7;NE;54.0;80.0;64.0;1015.7;1015.3;No;Yes;2011;3;22;12;isole;Tasmania
2011-03-23;Hobart;14.8;15.8;2.0;3.4;0.1;E;57.0;79.0;90.0;1012.1;1007.9;Yes;Yes;2011;3;23;12;isole;Tasmania
2011-03-24;Hobart;14.2;19.0;22.4;5.0;0.0;SW;72.0;92.0;73.0;994.4;991.4;Yes;Yes;2011;3;24;12;isole;Tasmania
