Date;Location;MinTemp;MaxTemp;Rainfall;Evaporation;Sunshine;WindGustDir;WindGustSpeed;Humidity9am;Humidity3pm;Pressure9am;Pressure3pm;RainToday;RainTomorrow;year;month;day;week;Radar;Region
2011-12-19;MountGambier;14.1;19.9;10.4;5.8;5.5;W;46.0;87.0;54.0;1008.9;1011.2;Yes;No;2011;12;19;51;Dartmoor;South Australia
2011-12-20;MountGambier;10.3;23.6;0.0;3.0;6.9;S;35.0;66.0;52.0;1017.8;1017.6;No;No;2011;12;20;51;Dartmoor;South Australia
2011-12-21;MountGambier;9.4;22.3;0.0;5.6;9.9;S;50.0;60.0;47.0;1020.5;1017.7;No;No;2011;12;21;51;Dartmoor;South Australia
2011-12-22;MountGambier;11.2;27.7;0.0;4.8;11.6;W;39.0;75.0;47.0;1015.8;1012.9;No;No;2011;12;22;51;Dartmoor;South Australia
2011-12-23;MountGambier;13.7;25.9;0.0;5.4;7.5;SSW;37.0;89.0;58.0;1012.8;1012.0;No;No;2011;12;23;51;Dartmoor;South Australia
2011-12-24;MountGambier;13.0;31.6;0.0;5.0;7.5;SE;41.0;83.0;34.0;1011.8;1008.3;No;No;2011;12;24;51;Dartmoor;South Australia
2011-12-25;MountGambier;15.1;25.2;0.0;4.0;10.5;S;44.0;77.0;61.0;1006.1;1004.5;No;No;2011;12;25;51;Dartmoor;South Australia
2011-12-26;MountGambier;12.0;21.9;0.0;6.0;9.7;SW;50.0;58.0;51.0;1012.0;1011.7;No;No;2011;12;26;52;Dartmoor;South Australia
2011-12-27;MountGambier;10.2;22.9;0.0;4.4;9.7;S;41.0;50.0;50.0;1016.4;1016.1;No;No;2011;12;27;52;Dartmoor;South Australia
2011-12-28;MountGambier;8.4;23.5;0.0;5.0;7.1;SSE;39.0;56.0;36.0;1018.8;1017.4;No;No;2011;12;28;52;Dartmoor;South Australia
2011-12-29;MountGambier;10.1;24.2;0.0;7.8;10.3;SSW;37.0;68.0;48.0;1019.7;1018.2;No;No;2011;12;29;52;Dartmoor;South Australia
2011-12-30;MountGambier;10.3;30.7;0.0;4.0;13.0;SSW;33.0;60.0;31.0;1018.6;1015.9;No;No;2011;12;30;52;Dartmoor;South Australia
2011-12-31;MountGambier;11.6;33.9;0.0;7.6;14.0;SSW;37.0;41.0;24.0;1015.7;1014.4;No;No;2011;12;31;52;Dartmoor;South Australia
2012-01-01;MountGambier;11.3;36.2;0.0;8.6;12.5;SSW;35.0;49.0;21.0;1012.8;1010.5;No;No;2012;1;1;52;Dartmoor;South Australia
2012-01-02;MountGambier;17.0;41.7;0.0;10.2;11.2;WNW;70.0;19.0;10.0;1008.5;1007.1;No;No;2012;1;2;1;Dartmoor;South Australia
2012-01-03;MountGambier;17.5;33.7;0.0;14.0;12.4;WSW;46.0;74.0;33.0;1012.6;1011.4;No;No;2012;1;3;1;Dartmoor;South Australia
2012-01-04;MountGambier;14.3;23.2;0.0;10.6;13.2;W;52.0;48.0;41.0;1020.8;1021.0;No;No;2012;1;4;1;Dartmoor;South Australia
2012-01-05;MountGambier;5.9;21.8;0.0;5.8;11.9;SSW;54.0;50.0;32.0;1020.8;1019.6;No;No;2012;1;5;1;Dartmoor;South Australia
2012-01-06;MountGambier;5.3;26.0;0.0;6.2;10.1;SSW;37.0;54.0;23.0;1019.5;1013.3;No;No;2012;1;6;1;Dartmoor;South Australia
2012-01-07;MountGambier;12.5;25.7;0.4;7.2;1.4;NE;28.0;48.0;36.0;1005.3;1001.3;No;Yes;2012;1;7;1;Dartmoor;South Australia
2012-01-08;MountGambier;15.3;20.8;2.0;2.0;8.9;WNW;70.0;65.0;46.0;1002.1;1003.7;Yes;Yes;2012;1;8;1;Dartmoor;South Australia
2012-01-09;MountGambier;10.7;21.0;1.8;8.0;8.4;W;59.0;69.0;54.0;1010.9;1011.8;Yes;Yes;2012;1;9;2;Dartmoor;South Australia
2012-01-10;MountGambier;9.1;18.1;1.4;5.4;5.7;W;59.0;60.0;67.0;1014.0;1012.5;Yes;Yes;2012;1;10;2;Dartmoor;South Australia
2012-01-11;MountGambier;11.3;19.1;4.0;3.0;11.3;SSW;70.0;80.0;39.0;1015.0;1018.6;Yes;No;2012;1;11;2;Dartmoor;South Australia
2012-01-12;MountGambier;10.2;21.6;0.2;4.6;4.1;SSW;33.0;65.0;58.0;1023.2;1022.6;No;No;2012;1;12;2;Dartmoor;South Australia
2012-01-13;MountGambier;13.8;21.1;0.0;2.8;5.8;SSE;48.0;59.0;43.0;1022.5;1021.3;No;No;2012;1;13;2;Dartmoor;South Australia
2012-01-14;MountGambier;11.5;22.0;0.0;5.0;10.1;SSE;46.0;55.0;46.0;1022.7;1021.3;No;No;2012;1;14;2;Dartmoor;South Australia
2012-01-15;MountGambier;11.2;26.2;0.0;7.2;11.2;SE;41.0;61.0;33.0;1021.1;1017.3;No;No;2012;1;15;2;Dartmoor;South Australia
2012-01-16;MountGambier;9.5;36.5;0.0;7.2;13.3;N;56.0;52.0;10.0;1013.9;1010.2;No;No;2012;1;16;3;Dartmoor;South Australia
2012-01-17;MountGambier;17.3;38.1;0.0;12.0;6.1;N;70.0;26.0;21.0;1010.6;1008.3;No;No;2012;1;17;3;Dartmoor;South Australia
2012-01-18;MountGambier;15.0;24.5;0.2;11.2;10.0;SSW;41.0;91.0;32.0;1017.4;1017.2;No;No;2012;1;18;3;Dartmoor;South Australia
2012-01-19;MountGambier;9.2;25.1;0.0;4.8;12.6;S;43.0;63.0;45.0;1020.1;1019.0;No;No;2012;1;19;3;Dartmoor;South Australia
2012-01-20;MountGambier;9.6;25.2;0.0;5.4;13.6;SE;48.0;60.0;43.0;1018.3;1016.6;No;No;2012;1;20;3;Dartmoor;South Australia
2012-01-21;MountGambier;14.5;26.6;0.0;8.0;11.4;SSE;48.0;56.0;36.0;1019.1;1016.7;No;No;2012;1;21;3;Dartmoor;South Australia
2012-01-22;MountGambier;13.5;36.1;0.0;7.2;13.1;S;43.0;65.0;23.0;1017.1;1014.5;No;No;2012;1;22;3;Dartmoor;South Australia
2012-01-23;MountGambier;19.0;37.7;0.0;9.6;13.1;NNE;44.0;33.0;16.0;1016.5;1013.6;No;No;2012;1;23;4;Dartmoor;South Australia
2012-01-24;MountGambier;17.3;36.9;0.0;12.0;13.3;SSW;44.0;25.0;24.0;1013.8;1011.9;No;No;2012;1;24;4;Dartmoor;South Australia
2012-01-25;MountGambier;17.2;25.7;0.0;8.4;8.7;S;52.0;82.0;48.0;1016.7;1015.7;No;No;2012;1;25;4;Dartmoor;South Australia
2012-01-26;MountGambier;12.0;26.6;0.0;5.8;13.0;S;54.0;65.0;40.0;1019.4;1017.6;No;No;2012;1;26;4;Dartmoor;South Australia
2012-01-27;MountGambier;13.7;31.9;0.0;8.0;13.2;ESE;48.0;62.0;29.0;1017.0;1012.1;No;No;2012;1;27;4;Dartmoor;South Australia
2012-01-28;MountGambier;17.1;37.5;0.0;6.0;11.3;SSE;44.0;57.0;31.0;1010.7;1006.5;No;No;2012;1;28;4;Dartmoor;South Australia
2012-01-29;MountGambier;21.5;35.6;0.0;8.6;9.6;NNE;48.0;55.0;28.0;1005.0;998.8;No;Yes;2012;1;29;4;Dartmoor;South Australia
2012-01-30;MountGambier;18.3;22.2;1.8;9.8;5.6;W;61.0;94.0;59.0;993.8;998.6;Yes;Yes;2012;1;30;5;Dartmoor;South Australia
2012-01-31;MountGambier;12.2;20.6;2.0;2.2;5.9;S;52.0;59.0;45.0;1017.8;1019.1;Yes;No;2012;1;31;5;Dartmoor;South Australia
2012-02-01;MountGambier;12.9;22.2;0.0;5.2;7.1;SSE;50.0;71.0;48.0;1019.7;1016.7;No;No;2012;2;1;5;Dartmoor;South Australia
2012-02-02;MountGambier;9.9;26.7;0.0;5.2;11.9;S;48.0;67.0;44.0;1014.0;1009.7;No;No;2012;2;2;5;Dartmoor;South Australia
2012-02-03;MountGambier;11.8;29.3;0.0;4.8;12.7;SSW;39.0;73.0;40.0;1007.8;1004.4;No;No;2012;2;3;5;Dartmoor;South Australia
2012-02-04;MountGambier;13.9;27.7;0.0;6.0;6.6;WNW;33.0;84.0;29.0;1003.1;999.9;No;Yes;2012;2;4;5;Dartmoor;South Australia
2012-02-05;MountGambier;15.5;18.9;1.2;5.6;7.2;WNW;80.0;91.0;65.0;992.0;996.4;Yes;Yes;2012;2;5;5;Dartmoor;South Australia
2012-02-06;MountGambier;9.7;20.5;2.2;4.8;8.7;WSW;52.0;74.0;86.0;1007.9;1008.1;Yes;No;2012;2;6;6;Dartmoor;South Australia
2012-02-07;MountGambier;10.6;20.2;0.2;4.2;3.0;SW;37.0;50.0;45.0;1013.0;1013.9;No;No;2012;2;7;6;Dartmoor;South Australia
2012-02-08;MountGambier;9.2;21.7;0.0;4.0;2.6;SSE;37.0;61.0;33.0;1017.8;1016.7;No;No;2012;2;8;6;Dartmoor;South Australia
2012-02-09;MountGambier;5.5;20.9;0.0;2.6;3.9;SE;46.0;47.0;40.0;1016.2;1014.8;No;Yes;2012;2;9;6;Dartmoor;South Australia
2012-02-10;MountGambier;13.1;23.1;4.0;2.8;4.9;SSE;52.0;90.0;60.0;1013.5;1013.7;Yes;No;2012;2;10;6;Dartmoor;South Australia
2012-02-11;MountGambier;13.3;22.4;0.0;3.2;9.9;S;48.0;67.0;47.0;1018.9;1017.6;No;No;2012;2;11;6;Dartmoor;South Australia
2012-02-12;MountGambier;11.9;24.4;0.0;5.6;8.7;S;41.0;84.0;49.0;1020.3;1018.1;No;No;2012;2;12;6;Dartmoor;South Australia
2012-02-13;MountGambier;9.6;24.8;0.0;4.0;12.4;S;37.0;78.0;47.0;1021.3;1020.1;No;No;2012;2;13;7;Dartmoor;South Australia
2012-02-14;MountGambier;11.2;31.3;0.0;4.8;12.7;S;37.0;75.0;22.0;1019.6;1016.1;No;No;2012;2;14;7;Dartmoor;South Australia
2012-02-15;MountGambier;17.1;36.7;0.0;9.0;7.6;N;48.0;44.0;13.0;1013.1;1009.9;No;No;2012;2;15;7;Dartmoor;South Australia
2012-02-16;MountGambier;15.7;23.0;0.0;7.8;6.1;S;44.0;74.0;58.0;1015.3;1016.1;No;No;2012;2;16;7;Dartmoor;South Australia
2012-02-17;MountGambier;13.3;26.0;0.0;1.8;8.7;SSE;41.0;77.0;49.0;1018.6;1017.0;No;No;2012;2;17;7;Dartmoor;South Australia
2012-02-18;MountGambier;11.7;30.2;0.0;4.0;10.5;S;33.0;70.0;35.0;1017.8;1014.2;No;No;2012;2;18;7;Dartmoor;South Australia
2012-02-19;MountGambier;14.9;31.2;0.0;6.6;10.9;S;46.0;84.0;43.0;1014.8;1012.8;No;No;2012;2;19;7;Dartmoor;South Australia
2012-02-20;MountGambier;16.9;22.7;0.0;7.2;3.8;SSE;50.0;73.0;70.0;1016.5;1016.4;No;No;2012;2;20;8;Dartmoor;South Australia
2012-02-21;MountGambier;10.8;23.8;0.0;4.6;11.3;S;46.0;55.0;47.0;1018.3;1016.4;No;No;2012;2;21;8;Dartmoor;South Australia
2012-02-22;MountGambier;11.7;26.6;0.0;4.6;11.3;SSW;37.0;73.0;48.0;1018.0;1015.7;No;No;2012;2;22;8;Dartmoor;South Australia
2012-02-23;MountGambier;10.4;25.6;0.0;5.4;11.6;SSW;31.0;67.0;39.0;1020.2;1019.8;No;No;2012;2;23;8;Dartmoor;South Australia
2012-02-24;MountGambier;8.0;39.2;0.0;4.0;12.3;NNW;48.0;68.0;10.0;1018.2;1015.0;No;No;2012;2;24;8;Dartmoor;South Australia
2012-02-25;MountGambier;17.9;40.1;0.0;11.4;12.0;NW;48.0;22.0;13.0;1013.8;1010.6;No;No;2012;2;25;8;Dartmoor;South Australia
2012-02-26;MountGambier;24.7;33.9;0.0;16.4;7.0;NNW;56.0;33.0;39.0;1007.8;1007.1;No;No;2012;2;26;8;Dartmoor;South Australia
2012-02-27;MountGambier;17.9;24.4;0.0;6.6;3.1;SSE;31.0;76.0;51.0;1012.8;1012.7;No;No;2012;2;27;9;Dartmoor;South Australia
2012-02-28;MountGambier;11.8;24.5;0.0;4.0;10.4;SSE;46.0;65.0;44.0;1016.8;1015.9;No;No;2012;2;28;9;Dartmoor;South Australia
2012-02-29;MountGambier;11.8;18.8;0.0;4.0;0.0;SSE;41.0;66.0;59.0;1017.7;1014.6;No;Yes;2012;2;29;9;Dartmoor;South Australia
2012-03-01;MountGambier;15.3;21.9;1.4;1.4;6.3;SSE;72.0;96.0;64.0;1011.8;1012.9;Yes;No;2012;3;1;9;Dartmoor;South Australia
2012-03-02;MountGambier;13.4;25.1;0.2;3.6;4.7;ESE;70.0;75.0;35.0;1015.2;1012.1;No;Yes;2012;3;2;9;Dartmoor;South Australia
2012-03-03;MountGambier;14.7;18.2;2.0;6.2;0.0;ENE;33.0;85.0;93.0;1009.8;1007.2;Yes;Yes;2012;3;3;9;Dartmoor;South Australia
2012-03-04;MountGambier;15.4;22.4;3.8;1.2;8.6;W;54.0;91.0;53.0;1009.4;1010.3;Yes;Yes;2012;3;4;9;Dartmoor;South Australia
2012-03-05;MountGambier;12.7;21.8;2.2;5.8;3.2;WSW;39.0;74.0;52.0;1020.3;1021.4;Yes;No;2012;3;5;10;Dartmoor;South Australia
2012-03-06;MountGambier;8.5;21.9;0.4;2.4;6.6;SSE;46.0;94.0;54.0;1024.8;1025.1;No;No;2012;3;6;10;Dartmoor;South Australia
2012-03-07;MountGambier;9.5;25.2;0.4;2.6;11.3;E;50.0;68.0;29.0;1028.4;1024.8;No;No;2012;3;7;10;Dartmoor;South Australia
2012-03-08;MountGambier;10.7;26.3;0.0;8.0;11.0;SSW;41.0;67.0;35.0;1020.9;1017.2;No;No;2012;3;8;10;Dartmoor;South Australia
2012-03-09;MountGambier;6.7;24.2;0.0;4.0;7.9;W;46.0;81.0;51.0;1014.2;1013.7;No;No;2012;3;9;10;Dartmoor;South Australia
2012-03-10;MountGambier;8.8;22.6;0.0;7.4;8.2;S;35.0;67.0;40.0;1019.7;1019.0;No;No;2012;3;10;10;Dartmoor;South Australia
2012-03-11;MountGambier;4.5;22.3;0.0;2.2;6.1;S;33.0;78.0;36.0;1020.7;1019.7;No;No;2012;3;11;10;Dartmoor;South Australia
2012-03-12;MountGambier;6.8;26.4;0.0;4.0;10.9;S;33.0;73.0;30.0;1021.3;1017.6;No;No;2012;3;12;11;Dartmoor;South Australia
2012-03-13;MountGambier;10.1;34.2;0.0;4.4;8.4;NNW;41.0;52.0;14.0;1015.1;1011.1;No;No;2012;3;13;11;Dartmoor;South Australia
2012-03-14;MountGambier;15.9;34.8;0.0;9.4;8.7;WNW;76.0;32.0;14.0;1010.3;1006.3;No;Yes;2012;3;14;11;Dartmoor;South Australia
2012-03-15;MountGambier;16.6;25.4;8.8;7.8;6.3;NNW;56.0;94.0;41.0;1005.6;1003.6;Yes;Yes;2012;3;15;11;Dartmoor;South Australia
2012-03-16;MountGambier;15.1;20.5;1.6;4.4;6.3;WSW;43.0;91.0;45.0;1010.1;1012.7;Yes;No;2012;3;16;11;Dartmoor;South Australia
2012-03-17;MountGambier;9.7;22.6;0.4;3.6;6.3;SSW;35.0;73.0;43.0;1020.7;1020.6;No;No;2012;3;17;11;Dartmoor;South Australia
2012-03-18;MountGambier;14.3;25.6;0.0;3.6;9.2;SE;35.0;71.0;40.0;1025.8;1022.6;No;No;2012;3;18;11;Dartmoor;South Australia
2012-03-19;MountGambier;10.2;30.5;0.0;6.2;10.7;N;48.0;72.0;25.0;1020.6;1015.7;No;No;2012;3;19;12;Dartmoor;South Australia
2012-03-20;MountGambier;17.0;33.7;0.0;9.6;9.3;N;67.0;51.0;25.0;1009.3;1003.2;No;Yes;2012;3;20;12;Dartmoor;South Australia
2012-03-21;MountGambier;10.2;18.4;16.0;9.8;9.4;WSW;54.0;86.0;54.0;1009.6;1011.3;Yes;No;2012;3;21;12;Dartmoor;South Australia
2012-03-22;MountGambier;8.3;17.3;1.0;4.0;4.0;W;46.0;74.0;64.0;1012.0;1008.9;No;Yes;2012;3;22;12;Dartmoor;South Australia
2012-03-23;MountGambier;9.8;16.2;7.4;1.0;6.3;W;65.0;61.0;81.0;1009.6;1010.6;Yes;Yes;2012;3;23;12;Dartmoor;South Australia
2012-03-24;MountGambier;10.5;18.2;4.0;1.8;6.2;W;41.0;96.0;55.0;1016.6;1018.4;Yes;No;2012;3;24;12;Dartmoor;South Australia
2012-03-25;MountGambier;10.3;18.2;0.2;3.2;2.0;SSE;24.0;78.0;57.0;1024.4;1022.9;No;No;2012;3;25;12;Dartmoor;South Australia
2012-03-26;MountGambier;5.3;21.0;0.0;1.2;7.7;S;31.0;93.0;43.0;1024.2;1022.2;No;No;2012;3;26;13;Dartmoor;South Australia
2012-03-27;MountGambier;7.9;19.9;0.0;2.4;2.4;ESE;28.0;91.0;47.0;1025.0;1022.7;No;No;2012;3;27;13;Dartmoor;South Australia
2012-03-28;MountGambier;8.6;26.3;0.0;3.4;9.6;W;30.0;85.0;35.0;1020.4;1017.1;No;No;2012;3;28;13;Dartmoor;South Australia
2012-03-29;MountGambier;6.6;25.9;0.0;4.0;10.7;S;28.0;93.0;38.0;1019.3;1016.5;No;No;2012;3;29;13;Dartmoor;South Australia
2012-03-30;MountGambier;8.8;26.8;0.0;2.4;7.2;N;33.0;87.0;41.0;1014.5;1011.3;No;No;2012;3;30;13;Dartmoor;South Australia
2012-03-31;MountGambier;14.6;21.2;0.0;7.0;8.1;W;50.0;65.0;46.0;1013.5;1014.9;No;No;2012;3;31;13;Dartmoor;South Australia
2012-04-01;MountGambier;9.4;22.0;0.2;3.6;6.8;S;28.0;69.0;42.0;1020.1;1017.2;No;No;2012;4;1;13;Dartmoor;South Australia
2012-04-02;MountGambier;8.5;28.5;0.0;3.8;6.6;N;50.0;45.0;30.0;1011.7;1008.0;No;No;2012;4;2;14;Dartmoor;South Australia
2012-04-03;MountGambier;14.4;24.2;0.0;4.6;9.6;W;35.0;77.0;53.0;1014.5;1013.8;No;No;2012;4;3;14;Dartmoor;South Australia
2012-04-04;MountGambier;12.4;27.0;0.2;3.6;8.2;W;37.0;97.0;50.0;1017.2;1014.9;No;No;2012;4;4;14;Dartmoor;South Australia
2012-04-05;MountGambier;10.3;29.9;0.0;3.6;9.0;SSW;28.0;69.0;27.0;1018.9;1015.3;No;No;2012;4;5;14;Dartmoor;South Australia
2012-04-06;MountGambier;15.6;29.2;0.0;2.8;7.2;WNW;81.0;35.0;50.0;1009.3;1009.3;No;Yes;2012;4;6;14;Dartmoor;South Australia
2012-04-07;MountGambier;10.7;17.1;2.6;8.2;0.4;W;39.0;64.0;51.0;1024.0;1022.0;Yes;No;2012;4;7;14;Dartmoor;South Australia
2012-04-08;MountGambier;9.8;19.5;0.8;2.6;6.6;WNW;54.0;89.0;59.0;1019.4;1016.7;No;Yes;2012;4;8;14;Dartmoor;South Australia
2012-04-09;MountGambier;10.5;16.1;6.2;3.8;8.3;SSW;69.0;77.0;56.0;1023.3;1026.0;Yes;No;2012;4;9;15;Dartmoor;South Australia
2012-04-10;MountGambier;9.1;16.2;0.2;3.8;0.6;S;39.0;51.0;53.0;1035.7;1035.2;No;No;2012;4;10;15;Dartmoor;South Australia
2012-04-11;MountGambier;10.3;19.2;0.0;0.8;6.8;S;31.0;59.0;43.0;1036.9;1033.6;No;No;2012;4;11;15;Dartmoor;South Australia
2012-04-12;MountGambier;2.7;23.7;0.0;3.2;9.5;NNW;31.0;72.0;34.0;1033.2;1030.3;No;No;2012;4;12;15;Dartmoor;South Australia
2012-04-13;MountGambier;4.9;25.7;0.0;1.8;10.1;NNW;39.0;49.0;14.0;1029.1;1024.7;No;No;2012;4;13;15;Dartmoor;South Australia
2012-04-14;MountGambier;8.1;27.5;0.0;6.2;10.0;NW;50.0;33.0;17.0;1021.9;1018.0;No;No;2012;4;14;15;Dartmoor;South Australia
2012-04-15;MountGambier;8.2;25.5;0.0;6.4;8.9;WSW;31.0;56.0;52.0;1021.3;1019.8;No;No;2012;4;15;15;Dartmoor;South Australia
2012-04-16;MountGambier;7.9;21.8;0.0;4.0;9.2;SSE;31.0;80.0;45.0;1026.8;1024.3;No;No;2012;4;16;16;Dartmoor;South Australia
2012-04-17;MountGambier;4.9;23.6;0.0;2.6;9.2;S;33.0;73.0;35.0;1025.5;1022.5;No;No;2012;4;17;16;Dartmoor;South Australia
2012-04-18;MountGambier;8.9;27.7;0.0;3.0;9.2;N;50.0;69.0;24.0;1021.4;1017.3;No;No;2012;4;18;16;Dartmoor;South Australia
2012-04-19;MountGambier;11.2;29.1;0.0;4.2;9.6;NNE;30.0;57.0;26.0;1016.4;1013.1;No;No;2012;4;19;16;Dartmoor;South Australia
2012-04-20;MountGambier;9.6;23.7;0.0;3.8;6.5;S;30.0;93.0;63.0;1018.2;1015.8;No;No;2012;4;20;16;Dartmoor;South Australia
2012-04-21;MountGambier;12.7;25.8;0.0;3.4;3.2;NNW;57.0;75.0;40.0;1013.2;1008.8;No;Yes;2012;4;21;16;Dartmoor;South Australia
2012-04-22;MountGambier;15.0;18.9;4.2;6.6;8.0;NNW;54.0;73.0;64.0;1005.2;1003.7;Yes;Yes;2012;4;22;16;Dartmoor;South Australia
2012-04-23;MountGambier;10.5;14.7;13.2;4.0;2.9;WSW;46.0;90.0;52.0;1007.7;1008.9;Yes;Yes;2012;4;23;17;Dartmoor;South Australia
2012-04-24;MountGambier;5.8;13.3;4.0;1.6;1.6;SSW;52.0;86.0;87.0;1018.3;1019.5;Yes;Yes;2012;4;24;17;Dartmoor;South Australia
2012-04-25;MountGambier;8.2;17.1;8.0;0.6;2.9;SSW;35.0;89.0;74.0;1023.2;1021.3;Yes;Yes;2012;4;25;17;Dartmoor;South Australia
2012-04-26;MountGambier;10.8;17.3;1.2;0.8;1.5;WSW;30.0;89.0;75.0;1024.3;1022.3;Yes;No;2012;4;26;17;Dartmoor;South Australia
2012-04-27;MountGambier;9.1;19.5;0.0;0.2;3.0;W;30.0;81.0;69.0;1025.0;1022.9;No;No;2012;4;27;17;Dartmoor;South Australia
2012-04-28;MountGambier;8.7;18.6;0.4;1.6;6.7;W;48.0;96.0;87.0;1022.0;1020.8;No;Yes;2012;4;28;17;Dartmoor;South Australia
2012-04-29;MountGambier;7.3;16.9;4.2;2.2;3.8;SE;19.0;79.0;52.0;1027.0;1025.2;Yes;No;2012;4;29;17;Dartmoor;South Australia
2012-04-30;MountGambier;5.9;17.1;0.0;2.8;3.6;N;35.0;78.0;52.0;1022.5;1018.7;No;No;2012;4;30;18;Dartmoor;South Australia
2012-05-01;MountGambier;8.9;16.0;0.2;3.6;0.6;NNE;50.0;59.0;97.0;1015.8;1015.8;No;Yes;2012;5;1;18;Dartmoor;South Australia
2012-05-02;MountGambier;8.2;14.7;11.8;0.2;6.9;S;52.0;65.0;77.0;1028.9;1028.5;Yes;Yes;2012;5;2;18;Dartmoor;South Australia
2012-05-03;MountGambier;5.2;15.9;2.4;1.6;6.1;SSW;52.0;92.0;88.0;1025.3;1023.0;Yes;Yes;2012;5;3;18;Dartmoor;South Australia
2012-05-04;MountGambier;8.6;14.7;3.2;0.2;3.8;WSW;39.0;91.0;80.0;1024.2;1022.9;Yes;Yes;2012;5;4;18;Dartmoor;South Australia
2012-05-05;MountGambier;7.4;15.0;1.4;1.6;7.1;S;28.0;94.0;70.0;1024.0;1021.1;Yes;No;2012;5;5;18;Dartmoor;South Australia
2012-05-06;MountGambier;3.2;15.4;0.2;1.2;2.0;N;26.0;99.0;63.0;1020.1;1016.4;No;No;2012;5;6;18;Dartmoor;South Australia
2012-05-07;MountGambier;7.8;20.5;0.4;1.8;4.1;N;43.0;79.0;53.0;1012.2;1009.4;No;No;2012;5;7;19;Dartmoor;South Australia
2012-05-08;MountGambier;11.8;22.7;0.0;2.2;6.2;N;43.0;97.0;48.0;1012.2;1007.0;No;No;2012;5;8;19;Dartmoor;South Australia
2012-05-09;MountGambier;11.4;19.2;0.4;3.2;3.8;WNW;65.0;94.0;87.0;1014.5;1015.6;No;Yes;2012;5;9;19;Dartmoor;South Australia
2012-05-10;MountGambier;5.8;17.9;4.6;1.4;9.3;NNW;39.0;89.0;54.0;1021.6;1017.5;Yes;Yes;2012;5;10;19;Dartmoor;South Australia
2012-05-11;MountGambier;9.8;15.9;3.8;1.4;6.7;W;48.0;64.0;69.0;1020.0;1020.5;Yes;Yes;2012;5;11;19;Dartmoor;South Australia
2012-05-12;MountGambier;6.3;14.1;2.8;3.0;6.8;SW;56.0;73.0;57.0;1023.2;1021.1;Yes;Yes;2012;5;12;19;Dartmoor;South Australia
2012-05-13;MountGambier;9.4;15.5;2.2;2.4;5.1;SSW;41.0;84.0;80.0;1023.2;1024.1;Yes;Yes;2012;5;13;19;Dartmoor;South Australia
2012-05-14;MountGambier;8.6;15.8;1.4;0.8;5.7;S;33.0;85.0;88.0;1030.5;1030.3;Yes;No;2012;5;14;20;Dartmoor;South Australia
2012-05-15;MountGambier;9.8;15.4;0.2;1.2;0.6;WNW;19.0;72.0;74.0;1030.9;1028.6;No;No;2012;5;15;20;Dartmoor;South Australia
2012-05-16;MountGambier;6.7;16.4;0.0;0.4;6.9;N;24.0;91.0;57.0;1026.8;1023.5;No;No;2012;5;16;20;Dartmoor;South Australia
2012-05-17;MountGambier;2.1;17.0;0.0;2.4;4.4;N;41.0;76.0;57.0;1022.3;1019.3;No;No;2012;5;17;20;Dartmoor;South Australia
2012-05-18;MountGambier;9.0;18.5;0.2;1.0;7.4;W;37.0;71.0;57.0;1019.6;1019.2;No;Yes;2012;5;18;20;Dartmoor;South Australia
2012-05-19;MountGambier;8.7;15.0;2.8;2.4;8.3;S;33.0;74.0;51.0;1026.4;1026.3;Yes;No;2012;5;19;20;Dartmoor;South Australia
2012-05-20;MountGambier;6.2;15.0;0.2;2.4;0.7;NNW;26.0;89.0;71.0;1028.3;1024.9;No;No;2012;5;20;20;Dartmoor;South Australia
2012-05-21;MountGambier;6.9;15.5;0.0;1.2;4.2;NNW;48.0;69.0;65.0;1021.4;1018.0;No;Yes;2012;5;21;21;Dartmoor;South Australia
2012-05-22;MountGambier;9.0;17.1;8.2;0.4;4.5;NW;48.0;99.0;70.0;1016.9;1014.6;Yes;Yes;2012;5;22;21;Dartmoor;South Australia
2012-05-23;MountGambier;11.3;19.6;6.8;2.4;7.4;NNW;80.0;85.0;37.0;1009.0;1004.3;Yes;Yes;2012;5;23;21;Dartmoor;South Australia
2012-05-24;MountGambier;7.5;11.9;2.0;3.8;0.0;SE;46.0;79.0;86.0;1017.0;1014.9;Yes;Yes;2012;5;24;21;Dartmoor;South Australia
2012-05-25;MountGambier;7.3;13.0;16.8;1.0;5.6;SW;48.0;59.0;70.0;1015.5;1013.8;Yes;Yes;2012;5;25;21;Dartmoor;South Australia
2012-05-26;MountGambier;9.5;14.4;5.0;4.4;4.5;SSW;54.0;96.0;82.0;1016.9;1018.9;Yes;Yes;2012;5;26;21;Dartmoor;South Australia
2012-05-27;MountGambier;7.8;14.0;2.2;1.4;1.9;SW;31.0;80.0;68.0;1028.1;1028.4;Yes;No;2012;5;27;21;Dartmoor;South Australia
2012-05-28;MountGambier;9.9;15.0;0.2;2.0;0.6;SSW;35.0;94.0;88.0;1032.3;1031.3;No;No;2012;5;28;22;Dartmoor;South Australia
2012-05-29;MountGambier;6.7;15.1;0.8;2.4;3.5;SW;30.0;99.0;92.0;1035.1;1034.5;No;Yes;2012;5;29;22;Dartmoor;South Australia
2012-05-30;MountGambier;9.7;15.1;2.8;1.0;0.7;E;19.0;100.0;88.0;1036.9;1034.0;Yes;No;2012;5;30;22;Dartmoor;South Australia
2012-05-31;MountGambier;4.4;15.6;0.2;0.2;9.3;N;26.0;92.0;67.0;1032.0;1028.8;No;No;2012;5;31;22;Dartmoor;South Australia
